global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
253.4696837259304	-1.1315031633548926	64246.88056812318	1.2802994086821289	404.68350831887466	-0.2965189213809367	0.0879234707369141	163768.7419052727	246.38109491760827	0.1740669202654601	60703.643932799496	0.030299292730702	305.9295884544785	233.0931627173213	1.239373	43.729366	0.1147542865717929	0.0486437601796189	0.1057769331	0.0171015336	0.0477319283	0.0568728496	0.086705953	-0.0045396692	-0.0610212246	0.0364538639	0.0087900173	0.0138368078	0.0019947699	0.1230135399	0.0638243944	0.0075633047	-0.0015919249	0.0752228605	-0.0302550424	0.0443161065	-0.0598846064	-0.0658768146	-0.0522553223	0.0430630884	-0.0840424309	-0.0373540842	0.0058960845	0.057696112	0.0207294837	-0.083851781	-0.0170936993	-0.0747528561	-0.0392481883	-0.0058009133	0.0587371394	0.0386169789	0.1100131277	-0.0509070185	0.0433378289	0.1706839426	-0.1183600845	-0.0005013893	0.0482226404	0.0904657358	0.0069982246	-0.0020942074	-0.0374643631	0.1475577083	-0.0053867217	0.0546366244	-0.0006229188	0.0594800327	0.0849975105	0.0294202387	0.0152429659	-0.040762174	-0.0632099051	-0.0677494858	-0.0527142925	-0.0989901394	0.057673027	-0.0575315312	-0.0330032432	-0.0846499049	0.0583014745	0.0006716034	0.0508822018	-0.0693584735	0.0069241763	0.0749879143	-0.0269813456	-0.0237231761	-0.0094955959	0.0343631133	0.1339427937	0.0399380377	0.0763531261	0.1040768082	0.0668927784	-0.0133095977	0.0191964636	-0.028218011	-0.0197331617	0.0910027381	-0.037216665	-0.0655619617	-0.0711686918	0.0276995033	0.0528512269	0.0152747009	-0.0910194699	-0.0448195551	-0.1193953326	-0.0836257009	-0.0256534041	0.0512027257	-0.0869992884	-0.0209022176	-0.0377506323	-0.0494994051	0.0609309695	-0.0302525158	0.0864713441	0.0495458668	-0.0007853901	-0.0509041416	-0.0872496007	-0.0644184162241572	0.0083657976489206	6.998657030268553e-05	0.0041497323488287	-0.0423525369268418	-0.0199478489306984	0.0017937373841394	0.0003979166769619	-0.0785128796514982	-0.0370035991737439	0.0013692663518111	0.0061642722711706	0.0015589167007306	-0.0005970372783804	2.4302212798167797e-06	3.564535117759944e-07	0.0004652904812949	-0.0001743772191657	3.040741456399743e-08	2.164952319836397e-07	0.0003721370721369	0.0002173263188223	1.384860004586243e-07	4.723072885285199e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.72234872628576	1.252665000355364	64883.47494063553	1.5691696031153044	405.9617271574118	1.278218838537157	1.6338433991912784	164804.92391662888	246.8424518788496	0.4613569612413357	60931.19604956218	0.2128502456858393	307.5797712738449	250.84754039875315	1.162118	41.003555	0.1962884212028122	0.1175277318360954	-0.0941026153	-0.0131117334	-0.0603960837	-0.0556082469	-0.0569654164	-0.0212352472	0.031756948	-0.0555238488	-0.0669421377	0.0349130113	0.0438950262	0.0488900402	-0.0579671781	0.0183665535	0.0267008267	-0.0623611889	0.0039365308	-0.0137394127	0.1087126378	-0.169059299	-0.0348348026	-0.0402234032	-0.0510739536	0.0340329159	-0.0530469025	0.071442207	0.0685556589	-0.0299646801	-0.0272045476	0.051547764	0.050825086	-0.0105148922	0.0747982743	-0.1055430386	-0.0685693811	-0.1244295515	-0.0063105476	-0.0217165747	-0.0455721723	0.0991107146	0.0884599134	0.0434670191	-0.0401096444	0.040593082	-0.0294835366	-0.0208273021	-0.0071154255	0.1508855751	0.0673037855	0.1183532821	-0.0794341999	-0.0241668034	0.0072309172	0.0357926464	0.0105141121	0.0732320889	0.0384368852	0.0431612087	0.0560947277	-0.0598969236	-0.0776910191	-0.0517439584	0.0728906272	0.0802101818	-0.1206940513	-0.0488887071	0.0075425643	-0.0073231151	-0.0483743572	-0.0910212145	-0.0230931277	-0.0140491129	-0.0396032018	-0.0521484891	0.0758838234	-0.040819821	-0.0666642544	-0.0013943984	0.0044383627	0.0625222699	-0.0602778427	0.0638191724	-0.0271832665	0.0363602249	-0.0170357665	-0.0033874858	-0.0480942236	-0.0769549422	-0.009651036	0.0913245888	0.0853036939	0.106630705	-0.0893255519	0.0546363594	0.0755830148	-0.0346504654	-0.0726458283	-0.0676442097	0.0048959913	-0.1226259365	0.0856717519	0.0467929814	-0.005495018	-0.0562083378	-0.0908143174	-0.0687218097632467	-0.0043033935390894	1.8519195952277235e-05	0.0047226871371358	-0.0812781166676046	-0.0389255797407627	0.0066061322490327	0.0015152007581544	0.0353582471054068	0.113871126756905	0.0129666335088871	0.001250205638367	0.0021289605881467	0.000570043887416	4.5324731858819416e-06	3.2495003358045894e-07	0.0004506845287297	-1.4605952565200004e-05	2.1333385033687255e-10	2.031165444363118e-07	0.0001730204887971	-0.0001991165833398	2.9936089543587413e-08	3.9647413760915525e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.15185428084268	-0.5704944454430745	64593.165034390695	0.3254639122814011	404.4937076191657	-1.4680195382460963	2.1550813646722826	163615.15950349913	246.73285223025127	-0.1095996485982766	60877.10036967504	0.0120120829728657	306.52197592967264	234.7648230418563	1.135633	40.06905	0.1554140753343623	0.1093813228294132	0.1053197371	-0.0211925695	0.0831720614	0.0350815452	0.0780414981	0.0062685061	0.0037899342	0.0744150896	-0.0942621433	-0.0259019019	-0.0665324426	0.0631030124	0.0435912106	0.0553761321	0.0138073712	0.0600984246	-0.0978585815	0.092546349	-0.0141664573	-0.0140372814	-0.0170295999	0.0392173527	-0.0348163056	-0.0775677214	0.0013541381	4.4628e-05	0.1001270136	0.0017055609	0.0457305187	0.0799680005	-0.0408021328	-0.0774987343	-0.017469001	0.0630744873	-0.0012340159	0.0756993341	0.0991992434	0.027213984	-0.0740934463	-0.0674745164	-0.0177345015	-0.0144940256	0.0394745603	-0.0375958925	-0.0089650645	-0.0357546386	-0.067531729	0.0420111756	-0.0877126326	-0.0900223757	0.0889008705	0.007496508	0.0303785342	0.0081098344	-0.0449385078	-0.0386687855	0.0288120311	-0.0945560293	-0.0207076881	-0.0818686121	0.0221582025	-0.0058443031	0.0692612143	0.0439408367	0.0570573667	-0.0112368673	0.0486724479	0.0546578523	0.0144126535	0.0439043033	-0.0820556635	-0.0651946501	-0.0067282551	0.0305154834	-0.043799039	0.059590486	0.0828481938	-0.0322760876	0.001090047	0.0137172667	-0.0329279574	0.0830225772	-0.050492164	-0.0924980933	-0.1096331362	-0.01187741	0.1000855374	-0.0557424343	-0.0379320101	0.0043696225	-0.0502711367	-0.0237168727	0.029140668	-0.0198833393	-0.1657471651	0.0173147432	-0.0821988241	-0.0467690879	0.1631194171	-0.0432614698	0.0848510215	0.043993917	-0.0101924456	-0.0612907054	-0.0938191336	-0.0665009882623621	0.0022208215008845	4.932048138791308e-06	0.0044223814398708	-0.0679496883729484	0.0133284282946561	0.0046171601499807	0.0001776470008057	-0.0752176376890148	-0.1105758847944216	0.0122270262980691	0.0056576930195158	0.0017589827840801	-0.0003699778040665	3.0940204346901795e-06	1.3688357550194332e-07	0.000237154802902	-0.0002135297258277	4.5594943812052734e-08	5.624240053948648e-08	0.0001752917737908	2.2712849936999777e-06	3.072720595872499e-08	5.158735522606708e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.1134341359632	-0.0384201448794954	64573.6374083725	0.0014761075325614	406.0228642098046	1.5291565906388769	2.3383198786943136	164854.5662611334	246.154432697356	-0.5784195328953388	60592.00473655716	0.3345691560348618	307.25311162536207	247.76008397453947	1.131907	39.937592	0.3092493032720164	0.1976307954906238	-0.0600317718	0.0407627817	-0.0643183672	-0.0226473826	-0.0431202451	-0.0054335047	-0.017342767	-0.1546633176	-0.0842750976	0.0532111068	0.0143656951	-0.0266587963	-0.1103699708	-0.0579164586	-0.0118825521	0.0222674834	-0.0215978712	-0.1326259777	-0.0039478656	-0.0586302738	0.0399552697	-0.0788621074	0.056767108	-0.0026538028	-0.0511709507	0.0188301204	0.0002180774	-0.0678146944	0.0408144815	0.0885725768	-0.1433300858	-0.1680415272	-0.0065550262	-0.0658876245	0.0054609809	0.0773186858	0.008300332	-0.0166707058	-0.0074812078	0.1497719129	0.0049066844	0.0641007245	0.1277110371	0.0124845633	-0.0938750417	-0.1229226912	-0.049323476	0.0531998655	0.0535063081	0.0772554456	-0.0871938012	0.0184396467	0.0488276365	-0.0803736902	0.0448988648	0.0581032964	0.083830861	0.1026712421	0.0567579276	-0.0286333796	-0.035096407	0.0214071847	-0.0228836483	-0.0534117581	0.0038660557	0.0236362773	0.0558118181	-0.0085848634	0.0591362576	0.0737731	0.0527019306	0.0588113002	-0.0798710053	0.1123877442	0.0586877705	0.0604579462	-0.0991923155	0.0166609108	-0.0153017492	-0.1277098677	-0.0610159943	0.0134536998	0.0225505543	0.1520847376	0.1215472843	0.0388752696	-0.0864240012	0.0223979308	0.0730965919	-0.0064443061	-0.0789336224	-0.0013766089	-0.0582002682	0.0294262895	0.0395884932	0.0141927158	0.011835246	-0.079251587	-0.0536669008	0.0505226505	0.0840093554	0.0411514359	-0.0148672434	-0.0661311865	-0.0962455236	-0.0713850206713004	-0.0048840324089382	2.3853772571559617e-05	0.0050958211762419	0.0618088034271977	0.1297584918001461	0.0038203281811019	0.0168372661942485	0.0628816960358022	0.1380993337248169	0.0190714259752383	0.003954107696339	0.0013770127228118	-0.0003819700612683	1.8961640387855669e-06	1.459011277053089e-07	0.0002009060969867	-3.624870591530002e-05	1.3139686805339067e-09	4.0363259806429307e-08	-0.0001366383657879	-0.0003119301395787	1.867004300518797e-08	9.730041197758729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.21336905273984	0.0999349167766467	64624.4370051445	0.0099869875911553	404.2418323260522	-1.781031883752405	3.172074570942641	163411.4590023241	246.81688288386712	0.662450186511137	60918.57367650858	0.4388402496086401	306.5881315514848	238.1192872882644	1.064698	37.56625	0.3627978759234229	0.2075384125504541	0.0707523638	-0.059852604	0.1054979489	-0.0160565	0.0588156623	-0.0530862541	0.0019973055	0.094789472	-0.0386243769	-0.0549835434	-0.059035024	0.0992181241	-0.0036422763	0.0954008401	-0.0010794514	-0.0242848556	-0.1300382653	0.0310454878	-0.0151280491	0.0336705393	-0.0684493456	-0.0318327068	-0.0482257147	0.0352225916	-0.0221409142	0.1760321024	0.0026953947	0.0674566132	0.0340356303	-0.020439986	-0.0225410522	0.0678331275	-0.0536505477	0.0013320127	0.036208707	-0.0731352119	0.0844825481	-0.1793084599	0.0110627369	0.0133002662	0.1337676301	0.1164729527	0.1777402327	0.0531876978	-0.0927820233	0.02640053	0.0755825971	-0.1259765179	0.0931690024	0.053922173	0.080924442	-0.0692782515	0.0619537966	0.0342658623	-0.0747884467	0.0161760735	0.0023605222	-0.1513770094	0.0147950918	0.0055420481	-0.0258622627	0.0119391854	0.0724716328	-0.0143111601	0.0166628836	0.0043251642	0.0856043013	-0.0233700704	0.0697989283	-0.095714335	0.0079202709	0.0606259268	-0.0657632928	-0.041544875	-0.1439744545	-0.1307839609	0.0539410714	-0.0385539366	-0.0354468499	-0.0117658215	-0.0718791966	-0.0332137249	-0.0396293832	-0.1021859384	-0.1110535921	-0.0312528149	-0.0630265332	-0.0209520356	-0.1371356445	-0.0525745597	-0.0148501848	0.0647478277	0.0363542301	-0.023436364	-0.0139288536	-0.0614870661	0.0218945152	0.0737627035	-0.0087976349	0.0178474302	0.0831469612	0.0382683432	-0.0195090322	-0.0707106781	-0.098078528	-0.1092384944881672	-0.0378534738168668	0.0014328854800042	0.0119330486780413	-0.0873676650486601	-0.1491764684758578	0.0076331088960548	0.0222536187469285	-0.0576084253861211	-0.1204901214219233	0.0145178693602698	0.0033187306754682	0.0020670743001175	0.0006900615773057	4.272796162206254e-06	4.76184980473631e-07	0.000395130391892	0.0001942242949053	3.772307673146095e-08	1.5612802659672552e-07	-0.0003579087377524	-0.0002212703719645	1.2809866455951628e-07	4.89605775093082e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.92698260284843	-0.2863864498914097	64478.91249378728	0.0820171986814049	405.93735048799175	1.6955181619395605	2.874781837466905	164785.13252121065	246.26853311472925	-0.5483497691378716	60648.1904024805	0.300687469313557	307.01556114763827	243.15373930014388	1.007432	35.545692	0.2150880923419587	0.1362481576188804	-0.0087064696	0.0713124996	-0.0658613866	0.0593652089	-0.0805751877	-0.043735702	0.0178609661	-0.0913778506	-0.0850310868	0.0403133365	-0.08902467	-0.0754944408	-0.046193156	-0.0429613649	0.0899013734	0.0236367901	-0.0648371859	-0.0797506462	0.0014282093	-0.0685065966	0.0324225956	-0.0461951217	-0.0058313984	-0.1060037467	-0.0447149602	-0.0158834733	-0.0286779602	-0.0862029734	-0.0343190698	0.0238719026	0.0873223802	-0.0291421069	-0.0643706914	-0.122033051	-0.0765716	0.1065351062	0.033108377	-0.0436708557	0.064826732	-0.0546935404	-0.1043703884	0.0475538882	0.0639262172	-0.0485761568	-0.0369397616	-0.1463565554	0.0777370595	-0.0083003947	0.0078458021	-0.0340757624	-0.043685645	0.0810141241	0.0528111153	0.0021740318	0.0394593353	0.0741768227	0.0672886217	0.0303276219	0.0724105407	-0.0723953188	-0.0656270634	0.0936626622	-0.0262168348	-0.009494175	-0.0270169048	0.0850942893	-0.0453185706	0.074591391	0.0444981424	0.1081805393	-0.0475134705	0.0011467299	-0.1467122796	-0.0569801235	-0.0815523063	-0.0018927446	-0.0416705224	-0.0036810103	0.0452144856	-0.0544719999	-0.0967412101	0.0697079837	0.031191366	0.0013365021	0.0868324873	0.0287794558	0.0263764017	-0.0329586521	0.0783554249	0.0774883834	-0.0930637733	0.0500521383	0.0172346569	-0.0160425837	0.0183941156	-0.0133318197	0.0176119036	-0.0283434777	-0.0122864256	0.1112541472	0.0822640518	0.0353474844	-0.0241075061	-0.075011107	-0.0993068457	-0.0868239387981617	0.0224145556900055	0.0005024123067803	0.0075383963484269	-0.0508761292935275	0.0364915357551326	0.0025883805318917	0.0013316321817681	0.0642839800141246	0.1218924054002456	0.0148577584942578	0.0041324300864563	0.0016750456278342	-0.0003920286722833	2.805777855326469e-06	1.5368647989220718e-07	0.0001951223155465	-0.0002000080763455	4.000323060342736e-08	3.8072718024227924e-08	-0.0004516638990551	-9.375516130269998e-05	2.040002777096556e-07	8.790030270895292e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.57386280027308	0.6468801974246503	64807.85162105226	0.4184539898201546	404.6890447262248	-1.2483057617669715	1.558267274860619	163773.22292142437	246.57532778055315	0.3067946658239009	60799.39227008723	0.094122966977999	307.03406087514514	246.57190305725496	0.980513	34.59589	0.1923618838556609	0.107150280863236	-0.01153927	-0.0681756596	0.0276434965	-0.0887399054	0.0927820062	-0.0749405013	-0.0280967619	-0.0066704013	0.0094822378	0.0191254068	-0.0883899313	-0.0205999135	-0.1318644792	0.0662196001	-0.0140587287	-0.048977381	-0.0149361802	-0.0243873302	-0.0258078901	0.0006471721	-0.0134078912	0.1170665448	-0.0002523273	0.0624181972	-0.0953991138	0.0216206411	0.0583535845	-0.0081859002	-0.1023275498	-0.1632057219	-0.1008080645	0.0653775418	0.071219028	-0.0268463013	-0.0078372232	-0.0153400548	0.0119804614	-0.0838517254	-0.1612613742	0.1772078021	0.0325663313	-0.0010445522	0.0315038554	-0.0681212944	-0.0394163345	-0.1608875021	0.0303477352	0.0163380511	0.1124993429	0.131855878	-0.034390559	-0.0881301392	0.100781812	-0.0061081216	-0.108179571	-0.0155382319	-0.0083893652	0.004050265	-0.0225282038	-0.0383988883	0.0072076543	0.0477636326	0.0253804889	-0.0428301793	-0.0683135377	0.0829836586	-0.0263995247	-0.0559931272	0.056918232	-0.0710043057	0.0877073704	0.1021363328	0.1130428252	0.0323812541	0.0653927425	-0.0871388262	-0.0314267385	-0.0167953353	-0.0696216132	-0.0432831148	-0.065575028	-0.0616689886	-0.0292378014	0.075122624	-0.0622984329	-0.0578649434	-0.0283225117	-0.0242155695	-0.0701582828	-0.0554490606	-0.0098913287	0.0738224761	-0.0150157623	-0.132187198	0.0255723489	-0.061976999	0.0454182792	0.0628688334	0.0094289984	0.0713560246	0.081360845	0.0323917418	-0.0286524553	-0.0790155012	-0.0999229036	-0.094356039723678	-0.0075321009255162	5.673254435216333e-05	0.0089030622323363	-0.0092012846914002	0.0416748446021273	8.466363997219567e-05	0.0017367926726114	-0.0069176980008478	-0.0712016780149723	0.0050696789521478	4.785454563093365e-05	0.0026701477736932	0.000995102145859	7.129689133358753e-06	9.902282806931867e-07	0.0006378970359988	0.0004427747204523	1.960494530716124e-07	4.069126285360543e-07	-0.0004528522390047	-1.1883399495999942e-06	2.0507515037156994e-07	1.4121518358153169e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.38701531875589	-0.1868474815171907	64712.75356278494	0.0349119813493169	405.63069161878747	0.9416468925626872	0.8866988702729651	164536.25798313585	246.98830968085505	0.4129819003019008	61003.22511900596	0.1705540499769691	307.55996086790753	236.09703079431875	0.962002	33.942753	0.1726141877886121	0.0776792014527793	0.0581243131	0.0193867224	0.0486426071	0.020772044	-0.1306645653	-0.048497302	0.020227638	0.0131586302	-0.0859981756	-0.0496151195	0.0271988819	-0.0320480934	0.0174063932	0.0784053966	0.0591300858	0.0489105851	-0.0647680372	0.0844970978	0.1083457476	-0.034741457	-0.0941729531	-0.0653874115	-0.0353057489	0.034448111	-0.0394350237	0.1380101943	0.0701679586	-0.1207136316	0.0557120142	0.0957014662	0.011859724	0.0223525288	-0.1186153891	0.0597712443	0.0640461945	-0.0254959006	-0.0415570637	0.0973495685	0.0607010727	0.0430152589	-0.0147740675	-0.0245771692	0.0521171001	0.1635389823	0.0346518469	-0.0784252251	0.0718235292	-0.0439710921	0.0243902188	0.0283654507	0.0504750605	0.0016586896	0.0547943999	0.0866924556	0.0959360221	0.0683456663	0.0672330019	-0.0414982986	-0.0039611761	-0.0237779954	-0.0370766576	0.0418770562	0.1003682968	0.0719055586	0.0056647462	-0.0382451128	-0.060721394	0.0135383578	-0.0392172628	0.0697549788	-0.0487678347	0.102593419	-0.0133703424	-0.0514702963	0.0091841217	-0.0424581272	0.0383453482	-0.0268989946	0.0261661268	-0.012428153	-0.0685613666	0.0707918506	-0.0327549855	-0.0971322439	-0.0195970082	-0.0089321459	-0.0571750243	-0.055790827	0.0252245524	0.0719339892	-0.0496266297	0.0017530513	-0.001775531	0.0349274345	-0.0740108251	0.0448131036	0.0269182104	-0.020717868	0.0160778015	0.019017104	0.0804375635	0.0294040325	-0.0331337888	-0.0827080574	-0.0999229036	-0.0821840579627206	0.0121719817609573	0.000148157139989	0.0067542193832198	-0.0688991772859992	-0.059697892594599	0.0047470966306875	0.0035638383802362	-0.0464599538462735	-0.0395422558454257	0.0015635899973451	0.0021585273113978	0.0019400391776836	-0.0007301085960096	3.763752010947259e-06	5.330585619671095e-07	0.0002036189331977	-0.000434278102801	1.8859747057252277e-07	4.1460669956569415e-08	-0.0003931977860628	5.965445294189999e-05	1.5460449896468744e-07	3.55865375579736e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.8683806940539	0.4813653752980258	64957.89147760919	0.2317126245358092	407.21707916259766	1.58638754381019	2.516625439156128	165825.74956171733	246.5339608984681	-0.4543487823869441	60778.9938762874	0.2064328160564986	307.57262395652566	251.6042477718637	0.969465	34.206085	0.1325047669984419	0.0767771546750391	-0.0597855159	0.0034794465	-0.0548473131	-0.0093573683	0.1286847557	-0.048186319	0.0279028298	0.0033505759	-0.0776052728	0.0345560765	-0.0083114102	-0.0357300108	-0.1066467835	0.0139959899	0.0510621815	-0.0436888162	-0.1036338336	-0.0836205488	-0.0857086019	-0.0908246011	0.0689532143	-0.0794743316	-0.0393307937	-0.1038221745	0.0364088266	0.0733780565	-0.0236715572	0.0404733017	-0.018582982	-0.0297041804	-0.1285632351	-0.0857473177	-0.0184830106	0.0403192272	-0.0638984949	0.0187285041	-0.0508985871	-0.0709227359	-0.0304745326	-0.0185313046	-0.1090985307	-0.1617239475	-0.0245804018	0.0264061467	0.0832246603	0.1668686088	0.0590720015	-0.0321223867	-0.0018475475	0.1062403269	-0.0569982766	0.0139955263	0.0726792854	-0.0049666983	-0.1592504885	0.0043607186	0.0156317546	0.0485651741	-0.0266403851	-0.1148048755	-0.0684834433	0.046701958	-0.0041816135	-0.0119107411	-0.0032475838	0.0017994852	0.080988377	0.0599570983	0.0076508783	0.051638142	0.0304555996	0.062763945	-0.0725450007	0.0539799372	0.0469090215	0.0103875544	-0.0664471305	-0.0073470204	0.0032058625	-0.0294252496	-0.1153969786	0.0216830844	-0.0160301184	0.0544635116	0.0429488548	-0.0562725703	0.0399281719	-0.0305620534	-0.0995328237	0.049141707	-0.0384722914	0.0104310489	-0.0616828241	-0.0346835515	0.0789845106	-0.0932046687	-0.021571956	0.009642906	-0.0791434332	-0.0030475774	0.0794944353	0.026387305	-0.0375415571	-0.0860742027	-0.0993068457	-0.0937184136462718	-0.0115343556835511	0.0001330413610346	0.0087831410563737	-0.0379460775601216	0.0309530997258776	0.0014399048021987	0.0009580943826401	0.0222442655419996	0.0687042193882731	0.0047202697617519	0.0004948073495029	0.0020471052416761	0.0001070660639925	4.190639870497764e-06	1.146314205884614e-08	0.0004640374789979	0.0002604185458001	6.781781899669085e-08	2.1533078191472645e-07	-0.0004519750202849	-5.877723422209998e-05	2.0428141896153574e-07	3.454763262799601e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.0254746790852	0.1570939850312811	65037.992735292726	0.0246785201330083	404.33942570139766	-2.8776534611999978	8.280889442756328	163490.37117653608	246.67258749934948	0.1386266008813663	60847.36542362422	0.0192173344719216	307.4448886974438	242.7082469968856	0.929504	32.79612	0.1593958643217947	0.1094084800280709	0.0157191429	-0.0702478718	0.0865294967	-0.0689854159	-0.0976252222	-0.0840267322	0.0013305135	0.0073690124	-0.0929849622	-0.0091618758	0.0283161942	0.0237797938	-0.0628301785	0.1483798448	-0.0332327651	-0.0425515414	-0.1203229603	0.0593295784	0.0895644032	-0.0352253817	-0.0115506028	0.0738173848	0.0424651555	-0.0370497829	0.0077061776	-0.0177630875	0.0058233194	0.0631338194	0.0015676042	-0.0117653269	-0.127745524	-0.0441090857	-0.1007273751	0.1252212003	-0.0255153344	0.02010742	-0.1126368009	-0.171867576	0.0842187764	0.0500490263	0.0116853713	-0.032669108	-0.0796480049	-0.0297124618	0.1188803314	0.0324232632	-0.0487579958	-0.0880683281	0.0969050822	0.0003572233	0.0288565998	-0.1076784047	0.0940399542	0.0801312947	0.0472917148	0.0900445918	0.0506583816	-0.0329668228	-0.0682243338	-0.0211712457	0.0341072968	0.0439972086	0.1056836177	0.0818501515	-0.0791900429	0.069935954	0.0845640584	-0.0727292218	-0.0596635458	0.0815689659	-0.0069629275	-0.0143450574	-0.0331011527	-0.0155102101	-0.0123414898	-0.0701394823	0.0177779992	-0.041775896	-0.0526262264	-0.0002951984	-0.0765383797	-0.0257846108	-0.0599830388	-0.0388888649	-0.0740891383	-0.1238856579	-0.0973267008	-0.1240999195	0.0155909298	0.0154988258	0.0631083882	0.0268840439	0.0046841282	-0.0157335573	-0.0238812291	0.003758186	0.0082846269	0.0427263531	-0.0262978944	-0.0447971156	0.0785316931	0.0233445364	-0.0418659738	-0.0891006524	-0.098078528	-0.1088536843750063	-0.0151352707287344	0.000229076420032	0.0118491246020134	-0.0490104596353546	-0.011064382075233	0.0024020251536687	0.0001224205507067	-0.0778534263486676	-0.1000976918906672	0.0100195479218389	0.0060611559942274	0.0023466576634878	0.0002995524218116	5.506802189606021e-06	8.973165341325461e-08	0.0004026172539692	-6.142022502869996e-05	3.772444042576141e-09	1.6210065319369932e-07	-0.0007529727659877	-0.0003009977457028	5.669679863191676e-07	9.059964291816746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
