global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
237.77278854183888	-1.1841793415460131	56535.89897096203	1.402280712944349	336.06718347427693	-4.590030199416162	21.068377231552372	112941.1518083333	234.5491598975484	-0.6824209527101175	0.4656983566977844	55013.30840864573	243.7856192172221	184.5839738545025	1.041219	34.313423	0.169329043052041	0.1170231287906443	0.0431104355	0.0799889734	-0.0678175492	-0.0659963165	-0.0445883385	0.1141003583	-0.0782334989	0.0417697371	-0.0625218213	-0.0447474684	0.0075077271	0.0290223272	-0.0318223148	0.0188119518	-0.0157587378	0.020827771	-0.0436418975	0.0628844993	-0.0185308026	-0.010360459	-0.0476330495	-0.0158533304	0.0864308117	0.0213980545	-0.0215583198	-0.0244253213	-0.0265047543	0.0129615802	-0.0310866097	0.0262315779	-0.1146484393	-0.0751865021	-0.0001855548	0.0493412539	0.0296597946	-0.0259586163	0.0214453971	0.0086868806	0.0360497197	-0.0493281486	0.0020140817	-0.0756205596	0.0398474003	-0.0569342742	-0.025072685	-0.0393577045	0.0354773745	0.0329057248	-0.0486711147	0.0334772857	0.0515690603	0.0477609223	-0.0180902068	-0.0374333007	-0.0212585826	0.0230139066	-0.0239197335	0.0228375712	-0.005136687	0.0258237111	-0.0055738012	0.0171238631	0.0482507369	-0.0832816418	0.0248458031	-0.018802299	-0.0360025146	0.0735829032	-0.0008816088	-0.0286741375	-0.0170517697	-0.0045809846	0.0380549143	-0.0132359944	-0.008016435	-0.0120058782	0.0241806111	0.0285828137	0.0204541167	0.0986429257	0.0946085359	0.0880063298	0.0790155012	0.0678800746	0.0051334179959638	6.225737909909979e-05	3.875981252289028e-09	2.6351980321284997e-05	-0.0504422415154834	0.0899856180018617	0.0080974114471769	0.0025444197291063	0.0284443756287018	0.07453157696699	0.0055549559651863	0.0008090825049066	0.0002529957608317	-2.598667591910002e-05	6.753073253243329e-10	6.400685499881074e-08	0.0003780026211939	-9.886892600029664e-09	9.77506452845213e-17	1.4288598162945905e-07	2.1952048760458368e-05	-6.899525127010344e-05	4.76034469782471e-09	4.818924447815416e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237.8568646184897	0.084076076650831	56575.88804613854	0.0070687866649964	335.022937985684	-1.044245488592935	1.0904486404466978	112240.36897655946	234.35159590962584	-0.1975639879225639	0.0390315293238669	54920.67050538856	243.36430770536464	179.3797704579297	0.8602119999999999	28.348351	0.1290298160320874	0.0683691777409279	0.0547932671	0.0977028107	-0.0859750264	-0.0830504437	-0.0203999768	0.0994807147	-0.0280878204	-0.0034378949	-0.0320313327	-0.0230868149	-0.1082553217	0.0136546997	-0.0076093991	0.0249185393	0.0002281258	0.0322316511	-0.0067482745	0.058130662	-0.0671229646	0.008931317	0.023189659	-0.0562819725	0.0168846264	0.0501256225	-0.1131914273	-0.0555493938	0.0480371914	-0.0531597924	-0.0672739642	-0.0063543554	-0.0518112053	-0.1388815732	0.0433282965	0.0396741869	0.0164772027	0.0002024738	0.0292158514	-0.0146935058	0.0524403446	-0.0040656841	5.39301e-05	-0.0905314779	-0.0026945213	0.0080738614	0.0315497347	-0.0047300184	0.0057459215	0.0910459288	-0.0547566428	-0.0030300015	0.0076016043	-0.0048167394	0.0760784792	-0.0338819724	-0.1037503306	0.0197268566	-0.0217622113	0.0152930092	-0.0141079581	0.0062133005	0.0069129039	0.0302387928	0.0774896635	-0.0753501885	0.0322527979	-0.040487554	-0.0081354219	0.0600749033	-0.0011550719	0.0050162129	-0.0070116398	0.037598247	0.1032468035	-0.0449194685	-0.0006264662	-0.0022900888	0.0290198473	0.0213232043	-0.0248189927	0.0983728629	0.0935444031	0.0856717519	0.075011107	0.0619093949	-0.0054105298980715	-0.0105439478940352	0.0001111748371921	2.9273833777925597e-05	-0.0761991087737641	-0.0257568672582806	0.0006634162109606	0.0058063041779159	0.0873208330471584	0.0588764574184566	0.0034664372381473	0.0076249278840497	0.0003480060690893	9.501030825760004e-05	9.026958675204181e-09	1.2110822412298666e-07	-8.397538460025444e-05	-0.0004619780057941	2.1342367783754378e-07	7.051865218760651e-09	0.000142014603935	0.0001200625551745	1.4415017155039854e-08	2.016814773081492e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240.4424740320104	2.5856094135207	57812.583318634	6.685376039286859	336.6041646754488	1.5812266897648328	2.5002778444246507	113302.36367685668	234.8627180776637	0.5111221680378435	0.2612458706597055	55160.49634282813	244.07093008046388	188.3136526379526	0.895992	29.527487	0.1497681356855573	0.0794201592273953	0.049597235	0.0281155295	-0.0549564667	-0.0672254309	0.0130622572	0.0563492544	0.0113027365	-0.0839229176	-0.017085973	0.0022772997	-0.1196294846	0.0284353661	-0.0069851254	0.0210100696	0.0123834602	0.0005741824	0.0425364743	-0.0027123087	0.0045525508	-0.0387496538	0.0506541448	-0.0239561529	-0.0350399101	-0.0168340992	-0.0927353441	-0.0428743765	0.0178661658	-0.0140817947	-0.0666352654	0.0698087854	-0.0914019797	0.0068675833	0.0636361593	0.0170165857	0.0319811761	-0.0044504605	0.0240869176	-0.0075781157	-0.0005515173	0.0515982878	-0.0184922978	-0.0173186497	-0.0574261652	-0.0208019807	0.0169519827	0.02846618	0.0213952982	0.0617925296	-0.086681326	0.0240018184	-0.0079498645	-0.0519335682	0.014044161	-0.038632184	-0.0822560721	0.0319475261	-0.0198968495	-0.0072778565	-0.0113401402	0.0106545696	0.0279145769	-0.0013831978	0.0301771296	-0.0662946027	0.0477517728	-0.0336873646	-0.0303193331	0.0670812031	0.0016500282	-0.0219194721	0.0082386792	0.0102080151	0.0809421686	-0.0347144501	0.0260109785	-0.0257462724	0.0100130217	-0.0370719476	0.0558704365	0.098078528	0.0923879533	0.0831469612	0.0707106781	0.0555570233	0.0027846529678612	0.0081951828659327	6.716102220607689e-05	7.754292151418189e-06	-0.0634789662954915	0.0127201424782725	0.0001618020246675	0.0040295791619441	0.0117193581679373	-0.0756014748792211	0.0057155830039134	0.0001373433558683	-0.0002460001934662	-0.0005940062625555	3.528434399551537e-07	6.051609518540783e-08	-1.9695838653355224e-06	8.200580073491892e-05	6.724951354175229e-09	3.879260602590017e-12	-0.0002470000420172	-0.0003890146459521	1.513323947653155e-07	6.100902075649855e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240.7698900251285	0.3274159931180804	57970.13994271247	0.1072012325494989	340.577629381545	3.9734647060961943	15.78842177059212	115993.12163515305	234.7922458891484	-0.0704721885152821	0.0049663293541334	55127.39872967033	243.8653552152264	193.39340111705823	0.927087	30.552197	0.159982207135453	0.1127544352062466	0.0245788125	-0.0187559343	-0.0570113224	-0.0491839096	0.0518807537	0.0048087339	0.0259107523	0.0119579338	0.0060463224	0.0396620576	-0.0033756732	0.0272833943	-0.0429600418	0.046351552	0.0143147636	0.0635064602	-0.0271817815	-0.0479310873	-0.0552509631	-0.0035498197	-0.032040812	0.0307871478	-0.018964506	-0.0019437865	0.0462165776	-0.0033961535	0.0135009971	-0.0525469714	-0.0673176997	0.073068869	0.0124738799	0.024764257	0.0422746767	-0.0097485937	0.0289076409	-0.0293125589	0.0533354363	-0.0198858591	0.039460187	-0.0239710509	0.0853945896	0.0003472009	-0.016450949	0.0111029714	-0.0190068741	-0.0112022225	-0.035823145	-0.0615718785	0.0233651201	-0.014843022	0.0061410991	-0.0931900458	0.0561932823	0.0650743228	-0.0306437001	0.022361527	-0.0453510217	0.0543386008	-0.0260821822	0.0396152455	-0.0222240023	-0.0041345005	-0.0295391632	-0.0500933957	0.0010830664	-0.0078300661	0.0020806112	-0.0150152999	-0.005613355	-0.0129150677	-0.0327947497	0.0407414474	0.138306601	-0.0435391132	0.0010581735	-0.0063019724	-0.0227812477	-0.0468866974	0.002971594	0.0977599938	0.0911403277	0.0804375635	0.0661311865	0.0488621241	0.0077915780703818	0.0050069251025206	2.5069298982250924e-05	6.070868882685457e-05	0.0471637560607831	0.1106427223562746	0.0122418120104076	0.002224419885761	0.0244015377813511	0.0126821796134137	0.0001608376797468	0.0005954350460947	-0.000473999322586	-0.0002279991291198	5.1983602879387246e-08	2.246753578119869e-07	0.0001600009430122	0.0001619705268775	2.6234451576986456e-08	2.5600301764793272e-08	-3.962096749654607e-06	0.0002430379452675	5.906744283987039e-08	1.5698210653623598e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240.976716077048	0.2068260519195064	58069.7776912782	0.0427770157526103	342.07873710469994	1.5011077231549166	2.2533243965153376	117017.86237914642	235.0728847246472	0.2806388354987916	0.0787581559901178	55259.26113276727	244.27848851676285	197.8121594397918	0.799338	26.342241	0.1467102933970269	0.094847381482112	0.0275458098	-0.0284982347	-0.0351146533	-0.0379214566	0.0289242118	0.0024919258	0.0356086122	0.0305978691	0.0104972583	-0.0491247555	-0.0077716654	0.0161695728	-0.0008000259	0.0385116861	-0.0335633774	0.0325831332	-0.0009478248	-0.008416582	-0.0257235858	-0.0348626441	-0.0296731872	0.0048243014	0.0130538748	0.0076149406	0.0148103333	0.0212919436	-0.0088110692	-0.0137659517	-0.0413276572	0.0029377165	-0.0429449853	-0.001660881	-0.0224459892	-0.0519691314	0.0170057622	0.0043565574	0.0369327263	0.0195374248	0.0301971532	-1.76178e-05	0.0430401675	-0.0053849774	0.0234216426	-0.0210998932	-0.0025874678	-0.0308056325	0.0041306874	-0.0541165364	0.0312910413	-0.0076378415	-0.0572450464	-0.0246753231	0.0033719308	-0.0783203575	-0.0183713889	0.025836955	-0.0302510864	0.0066657246	-0.0305654951	0.0256438172	0.0221873996	-0.0081283516	0.0015041024	-0.0499684738	0.006679281	-0.0301155497	-0.0192946646	0.0423089748	-0.000757159	0.0069734458	0.0196274145	0.0454198406	0.0408996451	-0.0243193708	0.026852139	-0.0147939785	0.0156863425	-0.0443617469	0.0756150131	0.0974173387	0.0898027576	0.0775495743	0.0612907054	0.0418659738	0.0037666848923265	-0.0040248931780552	1.619976509475609e-05	1.4187915078080698e-05	-0.0418818484328653	-0.0890456044936484	0.0079291196796392	0.0017540892281535	0.0181577281063951	-0.006243809674956	3.898515925707416e-05	0.0003297030899857	0.0001739850301342	0.0006479843527202	4.198837213702167e-07	3.0270790710798484e-08	0.0003780067810783	0.000218005838066	4.752654543090261e-08	1.428891265411778e-07	7.796743347138999e-05	8.19295302210446e-05	6.712447922241061e-09	6.0789206821156245e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.6345090644137	0.6577929873656956	58387.23597080023	0.4326916142274861	340.9801704244411	-1.0985666802588412	1.206848750974931	116267.4766226809	234.7907690671411	-0.2821156575060968	0.0795892442100973	55126.70523913959	244.286858660566	196.7232204575948	0.727298	23.968157	0.1480272942308864	0.074107929216359	0.0385774558	-0.0270706651	-0.0359216958	-0.031061862	0.0382097712	0.0242737697	0.0494618629	-0.0333929563	0.0881909831	-0.0993523414	0.0241944218	0.0275393496	-0.0074262063	0.0165196609	-0.0080061716	-0.0326692088	0.0500033678	0.0133513922	0.0220975493	-0.009486923	0.016076551	-0.0510804626	-0.0092985775	0.0526859344	-0.0956811813	0.0099917107	0.0284580563	0.0206611524	0.0066219688	0.007157782	-0.0029019751	0.0397611709	0.0114900554	0.0228707556	0.0277684161	-0.0079379702	0.0182275039	0.0248791617	-0.0193369618	0.0452780533	-0.0418938936	-0.0026357464	-0.0171071633	-0.0258514631	0.0364152505	2.01995e-05	0.0462743481	0.0946791055	-0.0268103733	-0.0250248374	-0.0682495831	-0.0007367698	-0.0362624325	-0.0606771932	0.0243420133	0.0295957798	-0.0211421086	-0.0246574493	-0.0070133542	-0.0321840806	0.0042355302	-0.0030672334	0.0179585619	-0.0494884298	-0.0085506637	-0.0094601	0.0164389085	0.0428796635	0.0067369175	0.0328044895	0.0284072941	0.0658262165	0.0506048088	-0.0173641435	0.0319727486	0.0046117259	0.0205968341	-0.0337009019	0.0769782722	0.0970506473	0.088376563	0.0744894057	0.0562083378	0.0346117057	0.0063434755085722	0.0025767906162457	6.639849879971895e-06	4.0239681527855335e-05	-0.0957145767504812	-0.0538327283176159	0.0028979626381182	0.0091612802025237	-0.0249120937051614	-0.0430698218115565	0.0018550095508792	0.0006206124127747	-4.300495375638929e-05	-0.0002169899838905	4.70846531088382e-08	1.8494260475891814e-09	-3.799435571538723e-05	-0.0004160011367936	1.7305694581364005e-07	1.443571066227378e-09	-0.0002600005155537	-0.000337967949025	1.1422233456822585e-07	6.76002680881898e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
242.8347326864633	1.200223622049606	58968.70739890609	1.440536742925875	341.89854033449865	0.9183699100575496	0.8434032916991117	116894.6118828608	235.2912035577424	0.5004344906012932	0.2504346793833758	55361.95047165097	244.4992634787916	202.86557015073225	0.829898	27.349337	0.1029767774365679	0.0674301356628485	0.006245694	-0.0791953745	-0.0234472795	-0.0452885697	0.1007773132	0.0412573113	0.0154683877	-0.0393572922	0.0491183203	0.0530854939	-0.0103769696	0.0325316715	-0.0390710603	0.0385083408	-0.0474288844	0.0171890235	0.0138113593	-0.0181608482	0.0247862841	-0.0051056877	-0.0019215176	0.049139972	-0.0666487997	0.0323435535	-0.0389760953	-0.016184685	0.0011080394	-0.0660236296	-0.0795022154	0.0537029445	-0.0439949363	-0.0292638127	-0.0498030643	0.0070167556	0.0335223884	-0.0319735061	0.0531344455	0.0270322783	0.0445561094	0.0366726127	-0.0228536459	0.0414504915	-0.0365655496	0.0269127706	0.0115879763	-0.0212140399	0.0518569991	-0.016188401	-0.0236083241	-0.0286966861	-0.0541454984	-0.0339543174	0.0065358414	0.0584852505	-0.1070807751	0.0250787714	-0.0381726519	0.0035037145	-0.0342375617	0.022426917	0.0124090232	-0.0185156935	-0.017066426	-0.0349957689	-0.022397921	-0.0425304192	-0.0098078157	0.021725603	0.025339823	0.0143273595	0.0321657189	0.0489613135	0.0278999855	-0.0312349693	0.0586599898	-0.0090364882	0.0282767796	-0.0640771855	0.0742264873	0.0966600102	0.0868631514	0.0712638519	0.0509041416	0.027144045	0.0022791650627738	-0.0040643104457984	1.6518619399825985e-05	5.1945933833687e-06	-0.0445324017587438	0.0511821749917374	0.0026196150368848	0.0019831348064021	0.0190184441169165	0.0439305378220779	0.001929892153337	0.0003617012166282	4.99700664803311e-06	4.80019604044224e-05	2.304188202667736e-09	2.4970075440487092e-11	-2.200070329272385e-05	1.599365242266338e-05	2.5579691781696616e-10	4.8403094537447e-10	-0.0002719999862657	-1.1999470711999982e-05	1.4398729736814536e-10	7.3983992528541e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
242.45125497054823	-0.3834777159150633	58782.61103679379	0.147055158603434	341.73234025671127	-0.16620007778738	0.0276224658565311	116780.99237732869	235.1766365982912	-0.1145669594511957	0.0131255881978919	55308.05040168472	244.47114468014192	204.78192482435185	0.798232	26.305779	0.1798502848076988	0.103746827969302	0.0183497489	-0.0775905741	0.0068465253	-0.0179249196	0.0802451574	0.0432109927	-0.0580946888	-0.0616924633	-0.0353130587	-0.0444771606	-0.0211536538	0.0205472287	0.0109976133	0.0297276964	-0.0294140887	-0.070514717	0.0514808047	0.0051480028	0.0572428717	-0.0168038199	0.012580371	-0.0009021535	-0.0413240136	0.0039688106	-0.1137083326	0.0456154211	0.026553292	-0.0085747977	0.0286999151	0.0356951832	-0.0461332433	-0.0237748654	-0.041027563	-0.074037388	0.0204327893	0.0078165236	0.0290717423	0.0453245537	-0.0333212676	0.0460628692	-0.072701124	0.0307671507	-0.0109649117	0.0008838273	0.0022501645	0.0040179369	0.0485586903	0.0993865329	-0.0159482587	-0.0228179507	0.0258206227	-0.0348788354	-0.040357075	-0.000565848	-0.0445147233	0.0303054888	-0.0202825455	-0.0462301856	-0.012507379	-0.0553013979	0.0079247914	-0.0106745049	-0.0139242674	-0.0268650251	-0.0448893319	-0.0006195639	0.030064287	0.0338031771	0.0212257407	0.0325378852	0.0465853423	0.0410801086	0.0415556718	0.0024064087	0.0603385315	-0.0183244475	0.0120362959	-0.0410891893	-0.0046588108	0.0962455236	0.0852640164	0.0678800746	0.04539905	0.0195090322	0.0025618881451663	0.0002827230823924	7.993234131751628e-08	6.563270868343625e-06	-0.1039018949603018	-0.059369493201558	0.0035247367230098	0.0107956037763415	-0.0624788770503883	-0.0814973211673047	0.0066418133574468	0.0039036100774775	-5.6007718794188776e-05	-6.1004725442221886e-05	3.721576526280873e-09	3.1368645645289267e-09	0.0003779989823129	0.0003999996856056	1.5999974848459794e-07	1.428832306295881e-07	4.101054981532465e-05	0.000313010536081	9.797559569773042e-08	1.6818651961552246e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
242.9537945979522	0.5025396274039622	59026.54630954395	0.2525460771113131	344.1520865582405	2.419746301529244	5.855172163764456	118440.65868239068	235.10146862355563	-0.0751679747355638	0.0056502244258463	55272.70054895272	244.3425733368183	203.22433472679268	0.8826199999999998	29.086811	0.1747077239058188	0.108848696186712	0.0011052346	-0.0793299486	-0.0258485994	-0.0205322195	0.1001796538	-0.0407668395	0.0249081371	-0.030037038	-0.0214466526	0.1121363661	-0.027966884	0.0207396771	-0.0175242155	0.0492097339	-0.0066645278	0.0173999688	0.022622453	-0.0532864664	0.0237942632	0.0072849965	-0.0183558908	0.0685509698	-0.0295899451	-0.0262310038	-0.0290696797	-0.0362751345	0.0457406534	-0.090530492	-0.0529396162	-0.0138966825	-0.0728791242	-0.0262042259	0.0496404334	0.0628849281	0.0234836467	-0.0066564537	0.0537185341	0.0062159591	0.0275632169	0.0249921144	-0.0025764121	0.0548796509	-0.0436795573	0.0280550023	-0.0438617184	-0.0072499605	0.0326469016	0.0028342129	-0.0440872959	-0.0137719495	0.0663315782	-0.0627045982	0.0579533306	0.0219578133	-0.0774305868	0.0246006819	-0.0387633037	0.015317839	-0.0287150046	0.0188368967	-0.0064008355	-0.0227473548	-0.0312594826	-0.024764377	-0.0386856607	-0.0314951169	-0.0073780239	0.0162949889	0.0268107093	0.0097550603	0.022194198	0.0280993228	0.0433519705	-0.0138259081	0.0523323965	-0.0218744004	-0.0089235511	-0.0625258118	0.0109399991	0.0958072899	0.0835807361	0.0643455865	0.0397147891	0.0117537397	0.0005425660065583	-0.002019322138608	4.077661899472388e-06	2.943778714726212e-07	-0.0182450787182375	0.0856568162420643	0.0073370901687267	0.0003328828974346	0.0036017687423495	0.0660806457927378	0.0043666517483852	1.29727380733659e-05	5.8999179187906126e-05	0.000115006897982	1.3226586583463983e-08	3.4809031448466553e-09	9.80005199058276e-05	-0.000279998462407	7.839913895032476e-08	9.604101901812512e-09	1.6997115556316892e-05	-2.401343425900776e-05	5.766450249116874e-10	2.8890193723478966e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
242.5966132063961	-0.3571813915560824	58853.116739213765	0.1275785464739394	344.8695084267474	0.7174218685069036	0.5146941374119368	118934.9778425064	235.01093329286192	-0.0905353306937115	0.0081966461038197	55230.138767182	244.28168831400805	207.35799919170623	0.8427829999999998	27.773962	0.129953252954515	0.0607494823454923	0.0099791053	-0.0797477256	0.0175042799	-0.0104931277	0.0351244272	-0.0653832172	-0.0187449321	-0.0198713297	-0.0411601641	0.0166331086	-0.0230541898	0.0137550698	0.0012957672	0.0382197358	0.0226287219	-0.0037935927	0.0229680218	-0.033793099	0.0494353404	-0.0080488378	0.0237356936	-0.0355443116	0.0202305629	-0.0173288244	-0.0201693952	-0.0105671293	-0.0242013916	-0.0589694081	0.0686633701	0.0537585099	-0.0008145328	0.1098409126	-0.0233599191	-0.0393807073	0.0149870692	0.0046107546	0.0338894442	-0.0068440928	-0.0275984557	0.0100276454	0.0083221011	0.0485632672	0.0083962516	-0.0227287011	-0.0078371159	0.0453236025	-0.0200282321	0.0457677761	-0.0061239913	-0.0241391061	0.0791725685	-0.0254615851	0.0207161111	0.0473576656	0.0242170475	0.0301113875	-0.0277543539	-0.013013265	-0.009787913	-0.0112865373	0.0159715553	-0.0205311662	-0.0536624635	-0.0113375936	-0.0315128494	-0.003381429	0.0266166701	-0.0040369892	0.0139749273	0.0082953158	0.0188617869	0.0376673133	0.0719214189	-0.007274133	0.0530800597	-0.0248620071	-0.0352684262	-0.1007477769	-0.0331450766	0.0953454172	0.0818149717	0.0606682351	0.033873792	0.0039259816	0.0067135759817347	0.0061710099751764	3.808136411372663e-05	4.507210246252504e-05	-0.0421929165918015	-0.023947837873564	0.0005734989388185	0.0017802422105227	-0.0460857054587791	-0.0496874742011286	0.0024688450924878	0.0021238922476333	-0.0003920091192647	-0.0004510082984526	2.0340848527311506e-07	1.5367114958668581e-07	-4.6923552272870594e-05	-0.0001449240721786	2.100298669685652e-08	2.2018197579048193e-09	-0.0003900091319053	-0.0004070062474616	1.6565408547278698e-07	1.521071229695257e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
